Date,Open,Close,High,Low,Volume,PB,DivCash
2024-08-19,4.48,4.58,4.58,4.45,1620788,1.08074674,0.0
2024-08-20,4.58,4.59,4.62,4.55,1388450,1.0828826,0.0
2024-08-21,4.57,4.59,4.61,4.52,1018992,1.0828826,0.0
2024-08-22,4.59,4.65,4.68,4.58,1447613,1.09569778,0.0
2024-08-23,4.66,4.65,4.69,4.6,1144464,1.09569778,0.0
2024-08-26,4.64,4.66,4.68,4.6,941614,1.09783364,0.0
2024-08-27,4.66,4.7,4.74,4.65,1251077,1.10637709,0.0
2024-08-28,4.69,4.63,4.72,4.6,961695,1.09142605,0.0
2024-08-29,4.63,4.42,4.64,4.41,1738258,1.04657293,0.0
2024-08-30,4.41,4.25,4.45,4.25,3074560,1.01026325,0.0
2024-09-02,4.24,4.26,4.31,4.21,2123532,1.51243838,0.0
2024-09-03,4.26,4.15,4.26,4.12,2224452,1.4773396,0.0
2024-09-04,4.13,4.14,4.17,4.08,1706778,1.4741488,0.0
2024-09-05,4.16,4.14,4.19,4.12,1314906,1.4741488,0.0
2024-09-06,4.15,4.25,4.29,4.14,1761421,1.50924758,0.0
2024-09-09,4.24,4.15,4.24,4.13,1590278,1.4773396,0.0
2024-09-10,4.16,4.16,4.19,4.11,1346202,1.4805304,0.0
2024-09-11,4.14,4.03,4.15,4.0,1706323,1.43905002,0.0
2024-09-12,4.03,4.06,4.08,3.97,1397934,1.44862242,0.0
2024-09-13,4.05,4.09,4.15,4.05,1348633,1.45819481,0.0
2024-09-18,4.12,4.17,4.18,4.11,1074273,1.4837212,0.0
2024-09-19,4.18,4.15,4.2,4.13,1172740,1.4773396,0.0
2024-09-20,4.16,4.23,4.25,4.14,1470256,1.50286599,0.0
2024-09-23,4.23,4.28,4.3,4.2,834635,1.51881998,0.0
2024-09-24,4.31,4.46,4.47,4.29,2154089,1.57625435,0.0
2024-09-25,4.51,4.53,4.63,4.45,2158403,1.59858993,0.0
2024-09-26,4.53,4.68,4.68,4.52,2726324,1.64645191,0.0
2024-09-27,4.72,4.57,4.81,4.54,1308641,1.61135313,0.0
2024-09-30,4.63,4.78,4.87,4.52,5341122,1.67835989,0.0
2024-10-08,5.3,4.95,5.31,4.85,5347112,1.73260346,0.0
2024-10-09,4.89,4.68,4.92,4.66,3420514,1.64645191,0.0
2024-10-10,4.72,4.97,5.05,4.72,3499965,1.73898506,0.0
2024-10-11,4.92,4.97,5.19,4.9,2555695,1.73898506,0.0
2024-10-14,5.11,5.16,5.21,5.0,3463497,1.79961023,0.0
2024-10-15,5.12,5.0,5.15,5.0,2097306,1.74855745,0.0
2024-10-16,4.96,5.19,5.26,4.96,2421264,1.80918262,0.0
2024-10-17,5.16,5.16,5.35,5.16,1933722,1.79961023,0.0
2024-10-18,5.2,5.16,5.24,5.04,2575037,1.79961023,0.0
2024-10-21,5.12,5.06,5.12,4.97,2346087,1.76770224,0.0
2024-10-22,5.03,5.06,5.11,5.02,1361566,1.76770224,0.0
2024-10-23,5.07,5.07,5.11,5.04,1216951,1.77089304,0.0
2024-10-24,5.05,5.06,5.13,5.03,965640,1.76770224,0.0
2024-10-25,5.06,5.01,5.07,4.95,1298293,1.75174825,0.0
2024-10-28,4.98,4.94,5.0,4.9,1062183,1.72941266,0.0
2024-10-29,4.94,4.91,5.0,4.89,1187019,1.71984027,0.0
2024-10-30,4.9,4.79,4.93,4.76,1457749,1.68155069,0.0
2024-10-31,4.81,4.73,4.83,4.69,1845126,0.90202465,0.0
2024-11-01,4.73,4.78,4.84,4.72,1836950,0.91068132,0.0
2024-11-04,4.77,4.82,4.82,4.68,1152220,0.91760665,0.0
2024-11-05,4.8,4.84,4.85,4.77,1342236,0.92106932,0.0
2024-11-06,4.83,4.76,4.85,4.75,1698433,0.90721865,0.0
2024-11-07,4.74,4.87,4.88,4.73,1537198,0.92626332,0.0
2024-11-08,4.89,4.81,4.92,4.78,1691238,0.91587532,0.0
2024-11-11,4.75,4.72,4.79,4.7,1895538,0.90029332,0.0
2024-11-12,4.72,4.67,4.77,4.65,1602100,0.89163665,0.0
2024-11-13,4.65,4.71,4.72,4.64,1170114,0.89856198,0.0
2024-11-14,4.68,4.71,4.76,4.66,1559280,0.89856198,0.0
2024-11-15,4.71,4.77,4.82,4.68,2137007,0.90894998,0.0
2024-11-18,4.8,4.85,4.92,4.8,2728916,0.92280065,0.0
2024-11-19,4.86,4.82,4.91,4.77,1851078,0.91760665,0.0
2024-11-20,4.82,4.83,4.86,4.79,1142544,0.91933798,0.0
2024-11-21,4.82,4.82,4.84,4.8,766913,0.91760665,0.0
2024-11-22,4.82,4.72,4.85,4.71,1444627,0.90029332,0.0
2024-11-25,4.72,4.76,4.8,4.71,1487583,0.90721865,0.0
2024-11-26,4.75,4.85,4.86,4.73,1410894,0.92280065,0.0
2024-11-27,4.83,4.86,4.89,4.79,1180985,0.92453198,0.0
2024-11-28,4.84,4.83,4.88,4.81,1176504,0.91933798,0.0
2024-11-29,4.85,4.82,4.88,4.8,1806874,0.91760665,0.0
2024-12-02,4.85,4.89,4.9,4.77,2103523,0.92972598,0.0
2024-12-03,4.87,5.0,5.0,4.85,1856434,0.94877065,0.0
2024-12-04,4.98,5.0,5.04,4.94,1350894,0.94877065,0.0
2024-12-05,4.98,5.0,5.05,4.95,1128179,0.94877065,0.0
2024-12-06,5.0,5.06,5.09,4.99,1429651,0.95915865,0.0
2024-12-09,5.04,5.07,5.13,5.02,1171281,0.96088998,0.0
2024-12-10,5.13,5.11,5.17,5.06,1378619,0.96781532,0.0
2024-12-11,5.1,4.99,5.13,4.98,1536653,0.94703932,0.0
2024-12-12,4.98,5.06,5.06,4.97,1164580,0.95915865,0.0
2024-12-13,5.03,4.93,5.05,4.92,1661038,0.93665132,0.0
2024-12-16,4.93,5.02,5.03,4.92,1754289,0.95223332,0.0
2024-12-17,5.0,5.0,5.06,4.98,1275508,0.94877065,0.0
2024-12-18,5.03,5.03,5.11,5.01,1584133,0.95396465,0.0
2024-12-19,5.01,4.95,5.05,4.94,1684504,0.94011398,0.0
2024-12-20,4.95,4.94,5.0,4.93,1075046,0.93838265,0.0
2024-12-23,4.94,5.11,5.15,4.93,2308633,0.96781532,0.0
2024-12-24,5.1,5.15,5.16,5.06,2253350,0.97474065,0.0
2024-12-25,5.15,5.18,5.28,5.13,1962039,0.97993465,0.0
2024-12-26,5.18,5.14,5.19,5.09,1388719,0.97300932,0.0
2024-12-27,5.13,5.11,5.17,5.02,1810841,0.96781532,0.0
2024-12-30,5.08,5.22,5.23,5.07,1920019,0.98685998,0.0
2024-12-31,5.21,5.2,5.29,5.2,2038560,0.98339732,0.0
2025-01-02,5.2,5.04,5.28,5.03,1919776,0.95569598,0.0
2025-01-03,5.06,5.01,5.09,4.96,1787648,0.95050198,0.0
2025-01-06,5.02,5.07,5.12,4.95,1666930,0.96088998,0.0
2025-01-07,5.06,5.11,5.12,5.01,1600121,0.96781532,0.0
2025-01-08,5.108,5.118,5.198,5.088,2151600,0.94357665,0.1477
2025-01-09,5.108,5.038,5.118,4.988,1460745,0.92972598,0.0
2025-01-10,5.018,4.998,5.078,4.948,1265807,0.92280065,0.0
2025-01-13,4.978,4.908,4.988,4.828,1578536,0.90721865,0.0
2025-01-14,4.898,4.918,4.948,4.878,1822764,0.90894998,0.0
2025-01-15,4.908,4.938,4.998,4.898,1689389,0.91241265,0.0
2025-01-16,4.948,4.988,5.018,4.908,1631045,0.92106932,0.0
2025-01-17,4.978,4.928,5.018,4.928,1275480,0.91068132,0.0
2025-01-20,4.938,4.888,4.978,4.888,1556760,0.90375598,0.0
2025-01-21,4.908,4.918,4.938,4.848,1383694,0.90894998,0.0
2025-01-22,4.918,4.848,4.928,4.828,1435333,0.89683065,0.0
2025-01-23,4.878,5.028,5.058,4.878,2603712,0.92799465,0.0
2025-01-24,5.028,5.028,5.068,4.948,1433088,0.92799465,0.0
2025-01-27,5.018,5.078,5.108,5.018,1499282,0.93665132,0.0
2025-02-05,5.068,4.948,5.078,4.928,1762500,0.91414398,0.0
2025-02-06,4.938,4.938,4.988,4.898,1338404,0.91241265,0.0
2025-02-07,4.928,4.918,4.938,4.888,1575808,0.90894998,0.0
2025-02-10,4.898,4.918,4.948,4.888,1312275,0.90894998,0.0
2025-02-11,4.928,4.938,4.978,4.908,2036648,0.91241265,0.0
2025-02-12,4.938,4.938,4.948,4.878,2192948,0.91241265,0.0
2025-02-13,4.938,4.948,4.978,4.918,2319858,0.91414398,0.0
2025-02-14,4.948,4.928,4.978,4.908,1786371,0.91068132,0.0
2025-02-17,4.928,5.028,5.038,4.908,2676473,0.92799465,0.0
2025-02-18,5.018,5.148,5.168,5.018,2791490,0.94877065,0.0
2025-02-19,5.128,5.108,5.158,5.088,1643187,0.94184532,0.0
2025-02-20,5.108,5.098,5.128,5.068,1226662,0.94011398,0.0
2025-02-21,5.108,5.018,5.118,4.988,1876515,0.92626332,0.0
2025-02-24,5.008,4.978,5.038,4.968,1740613,0.91933798,0.0
2025-02-25,4.978,4.928,4.988,4.918,1346533,0.91068132,0.0
2025-02-26,4.928,4.948,5.008,4.928,1733718,0.91414398,0.0
2025-02-27,4.948,4.978,4.998,4.898,1661304,0.91933798,0.0
2025-02-28,4.968,4.988,5.018,4.968,1656032,0.92106932,0.0
2025-03-03,4.978,4.928,4.998,4.918,1774402,0.91068132,0.0
2025-03-04,4.918,4.918,4.938,4.908,1316229,0.90894998,0.0
2025-03-05,4.918,5.008,5.018,4.898,2291622,0.92453198,0.0
2025-03-06,5.008,4.958,5.018,4.948,1680782,0.91587532,0.0
2025-03-07,4.968,4.978,5.008,4.938,1588991,0.91933798,0.0
2025-03-10,4.978,4.928,4.988,4.918,1420804,0.91068132,0.0
2025-03-11,4.918,4.938,4.948,4.918,1221512,0.91241265,0.0
2025-03-12,4.938,4.908,4.948,4.908,1360991,0.90721865,0.0
2025-03-13,4.908,4.938,4.938,4.898,1644141,0.91241265,0.0
2025-03-14,4.938,5.018,5.078,4.928,3000807,0.92626332,0.0
2025-03-17,5.038,5.048,5.078,5.018,1401018,0.93145732,0.0
2025-03-18,5.068,5.028,5.078,4.998,1116739,0.92799465,0.0
2025-03-19,5.028,5.088,5.108,5.018,1617501,0.93838265,0.0
2025-03-20,5.098,5.038,5.138,5.028,1392277,0.92972598,0.0
2025-03-21,5.028,4.998,5.068,4.988,1505070,0.92280065,0.0
2025-03-24,4.998,5.018,5.048,4.998,1504524,0.92626332,0.0
2025-03-25,5.018,5.048,5.078,5.018,1448843,0.93145732,0.0
2025-03-26,5.048,5.018,5.058,4.998,1423667,0.92626332,0.0
2025-03-27,5.018,4.998,5.048,4.998,1344296,0.92280065,0.0
2025-03-28,4.948,4.868,4.958,4.808,5887779,1.29793291,0.0
2025-03-31,4.918,4.878,4.948,4.848,4280160,1.30042894,0.0
2025-04-01,4.868,4.828,4.888,4.818,2965095,1.28794881,0.0
2025-04-02,4.818,4.858,4.868,4.818,1929090,1.29543689,0.0
2025-04-03,4.828,4.888,4.888,4.828,1740883,1.30292496,0.0
2025-04-07,4.798,4.738,4.828,4.608,4808216,1.26548459,0.0
2025-04-08,4.698,4.788,4.788,4.688,3017249,1.27796471,0.0
2025-04-09,4.748,4.758,4.778,4.698,2363521,1.27047664,0.0
2025-04-10,4.778,4.758,4.778,4.738,1939473,1.27047664,0.0
2025-04-11,4.758,4.768,4.768,4.728,1578371,1.27297266,0.0
2025-04-14,4.768,4.808,4.818,4.748,1766729,1.28295676,0.0
2025-04-15,4.798,4.888,4.898,4.798,2139026,1.30292496,0.0
2025-04-16,4.888,4.938,4.938,4.868,2108507,1.31540509,0.0
2025-04-17,4.928,4.938,4.948,4.888,1221971,1.31540509,0.0
2025-04-18,4.938,4.998,4.998,4.918,1585459,1.33038123,0.0
2025-04-21,4.988,4.918,5.058,4.918,1753264,1.31041304,0.0
2025-04-22,4.918,4.958,4.978,4.888,1244905,1.32039714,0.0
2025-04-23,4.958,4.938,4.978,4.928,1037797,1.31540509,0.0
2025-04-24,4.948,5.008,5.018,4.948,1384285,1.33287726,0.0
2025-04-25,5.018,5.008,5.058,4.978,1142375,1.33287726,0.0
2025-04-28,5.018,5.048,5.068,5.008,1389870,1.34286136,0.0
2025-04-29,5.048,5.018,5.068,4.998,1366411,1.33537328,0.0
2025-04-30,5.032,4.902,5.052,4.852,3177596,2.04864202,0.1139
2025-05-06,4.882,4.902,4.902,4.852,1671942,2.04864202,0.0
2025-05-07,4.932,4.992,4.992,4.902,2058865,2.08465331,0.0
2025-05-08,4.972,4.982,5.032,4.962,1403054,2.08065205,0.0
2025-05-09,4.992,5.042,5.062,4.982,1846196,2.10465958,0.0
2025-05-12,5.032,5.032,5.072,4.992,1845560,2.10065832,0.0
2025-05-13,5.022,5.092,5.102,5.012,1793954,2.12466585,0.0
2025-05-14,5.082,5.142,5.162,5.072,1690186,2.14467212,0.0
2025-05-15,5.142,5.132,5.182,5.122,1204693,2.14067086,0.0
2025-05-16,5.132,5.102,5.152,5.062,1259841,2.1286671,0.0
2025-05-19,5.092,5.082,5.132,5.082,950536,2.12066459,0.0
2025-05-20,5.102,5.092,5.142,5.072,1016439,2.12466585,0.0
2025-05-21,5.092,5.122,5.152,5.082,1065061,2.13666961,0.0
2025-05-22,5.122,5.172,5.172,5.102,1224093,2.15667588,0.0
2025-05-23,5.172,5.142,5.212,5.122,1445968,2.14467212,0.0
2025-05-26,5.132,5.092,5.172,5.082,1122989,2.12466585,0.0
2025-05-27,5.102,5.122,5.152,5.092,914979,2.13666961,0.0
2025-05-28,5.132,5.092,5.152,5.062,1154380,2.12466585,0.0
2025-05-29,5.082,5.062,5.102,5.062,1142981,2.11266209,0.0
2025-05-30,5.072,5.112,5.132,5.062,1481433,2.13266836,0.0
2025-06-03,5.082,5.192,5.202,5.082,1909147,2.16467839,0.0
2025-06-04,5.192,5.172,5.212,5.152,1145169,2.15667588,0.0
2025-06-05,5.172,5.132,5.192,5.132,1224754,2.14067086,0.0
2025-06-06,5.152,5.142,5.182,5.122,1301627,2.14467212,0.0
2025-06-09,5.142,5.112,5.152,5.102,1534540,2.13266836,0.0
2025-06-10,5.122,5.142,5.212,5.112,2218679,2.14467212,0.0
2025-06-11,5.152,5.142,5.182,5.122,1397401,2.14467212,0.0
2025-06-12,5.142,5.152,5.162,5.122,1497321,2.14867337,0.0
2025-06-13,5.152,5.092,5.162,5.082,1844817,2.12466585,0.0
2025-06-16,5.092,5.202,5.202,5.062,2758634,2.16867964,0.0
2025-06-17,5.192,5.212,5.252,5.182,1687868,2.1726809,0.0
2025-06-18,5.212,5.292,5.302,5.182,2031410,2.20469093,0.0
2025-06-19,5.292,5.302,5.322,5.252,1452212,2.67497103,0.0
2025-06-20,5.302,5.332,5.362,5.282,1919169,2.68950892,0.0
2025-06-23,5.312,5.432,5.462,5.252,2114571,2.73796854,0.0
2025-06-24,5.432,5.392,5.462,5.332,2623541,2.71858469,0.0
2025-06-25,5.392,5.402,5.412,5.322,2567101,2.72343065,0.0
2025-06-26,5.392,5.442,5.452,5.332,2485569,2.7428145,0.0
2025-06-27,5.422,5.262,5.442,5.242,4085578,2.65558718,0.0
2025-06-30,5.232,5.252,5.262,5.202,2049009,2.65074122,0.0
2025-07-01,5.252,5.302,5.322,5.242,1897180,2.67497103,0.0
2025-07-02,5.312,5.302,5.342,5.292,1803210,2.67497103,0.0
2025-07-03,5.302,5.292,5.332,5.262,1638373,2.67012507,0.0
2025-07-04,5.292,5.392,5.422,5.282,2856963,2.71858469,0.0
2025-07-07,5.392,5.482,5.482,5.372,1850665,2.76219835,0.0
2025-07-08,5.482,5.532,5.542,5.472,1894586,2.78642816,0.0
2025-07-09,5.532,5.542,5.602,5.522,2058077,2.79127412,0.0
2025-07-10,5.552,5.572,5.642,5.552,2284060,2.805812,0.0
2025-07-11,5.602,5.452,5.642,5.452,3041598,2.74766046,0.0
2025-07-14,5.472,5.492,5.592,5.462,2217020,2.76704431,0.0
2025-07-15,5.512,5.442,5.542,5.432,1625806,2.7428145,0.0
2025-07-16,5.452,5.432,5.462,5.392,1725368,2.73796854,0.0
2025-07-17,5.432,5.432,5.452,5.412,1138691,2.73796854,0.0
2025-07-18,5.432,5.472,5.492,5.422,1860625,2.75735238,0.0
2025-07-21,5.482,5.442,5.492,5.422,1648483,2.7428145,0.0
2025-07-22,5.432,5.382,5.442,5.332,2709231,2.71373873,0.0
2025-07-23,5.382,5.432,5.492,5.362,2272382,2.73796854,0.0
2025-07-24,5.442,5.382,5.452,5.362,2133675,2.71373873,0.0
2025-07-25,5.372,5.382,5.422,5.362,1557196,2.71373873,0.0
2025-07-28,5.382,5.412,5.442,5.362,1925552,2.72827661,0.0
2025-07-29,5.412,5.392,5.492,5.382,2372470,2.71858469,0.0
2025-07-30,5.392,5.472,5.582,5.382,3277961,2.75735238,0.0
2025-07-31,5.472,5.522,5.562,5.392,2735307,2.78158219,0.0
2025-08-01,5.502,5.442,5.582,5.432,3019012,2.7428145,0.0
2025-08-04,5.432,5.542,5.552,5.422,2136418,2.79127412,0.0
2025-08-05,5.522,5.632,5.642,5.512,1858771,2.83488778,0.0
2025-08-06,5.642,5.682,5.702,5.632,1631426,2.85911759,0.0
2025-08-07,5.672,5.782,5.812,5.642,1956230,2.90757721,0.0
2025-08-08,5.802,5.802,5.832,5.722,1423019,2.91726913,0.0
2025-08-11,5.782,5.742,5.802,5.712,1698120,2.88819336,0.0
2025-08-12,5.742,5.782,5.862,5.742,1470513,2.90757721,0.0
2025-08-13,5.812,5.812,5.852,5.752,1821042,2.92211509,0.0
2025-08-14,5.802,5.902,5.932,5.792,1883257,2.96572875,0.0
2025-08-15,5.902,5.792,5.932,5.742,2961167,2.91242317,0.0
2025-08-18,5.762,5.832,5.872,5.722,2012197,2.93180702,0.0
2025-08-19,5.842,5.932,5.962,5.832,1637596,2.98026664,0.0
2025-08-20,5.922,5.932,5.992,5.892,1535015,2.98026664,0.0
2025-08-21,5.902,6.012,6.062,5.882,1743237,3.01903433,0.0
2025-08-22,6.022,6.002,6.082,5.962,1989456,3.01418837,0.0
2025-08-25,5.952,6.052,6.062,5.892,1976139,3.03841818,0.0
2025-08-26,6.032,6.052,6.182,6.012,1732386,3.03841818,0.0
2025-08-27,6.032,5.782,6.042,5.772,2571943,2.90757721,0.0
2025-08-28,5.782,5.782,5.822,5.662,2092908,2.90757721,0.0
2025-08-29,5.772,5.822,5.892,5.762,1915597,2.92696105,0.0
2025-09-01,5.832,5.872,5.932,5.772,1957474,1.6251311,0.0
2025-09-02,5.872,5.992,6.002,5.852,2075062,1.65715339,0.0
2025-09-03,6.012,5.992,6.052,5.962,1761374,1.65715339,0.0
2025-09-04,5.992,6.172,6.222,5.892,3194961,1.70518682,0.0
2025-09-05,6.132,5.982,6.152,5.962,1830638,1.65448486,0.0
2025-09-08,5.952,6.012,6.082,5.932,1443533,1.66249044,0.0
2025-09-09,6.022,6.032,6.082,5.992,1003707,1.66782748,0.0
2025-09-10,6.042,6.032,6.072,5.972,1122034,1.66782748,0.0
2025-09-11,6.032,6.052,6.072,5.962,1371832,1.67316453,0.0
2025-09-12,6.042,6.022,6.072,5.992,934984,1.66515896,0.0
2025-09-15,6.022,6.002,6.072,5.952,1054561,1.65982191,0.0
2025-09-16,6.002,5.952,6.032,5.932,1057005,1.64647929,0.0
2025-09-17,5.932,5.992,6.012,5.912,1102052,1.65715339,0.0
2025-09-18,5.982,5.852,6.002,5.822,1553565,1.61979405,0.0
2025-09-19,5.822,5.822,5.892,5.782,1183258,1.61178848,0.0
2025-09-22,5.822,5.742,5.872,5.722,1030478,1.59044029,0.0
2025-09-23,5.712,5.832,5.882,5.662,1538166,1.614457,0.0
2025-09-24,5.852,5.842,5.952,5.822,1190668,1.61712553,0.0
2025-09-25,5.832,5.762,5.842,5.682,1313136,1.59577734,0.0
2025-09-26,5.742,5.712,5.782,5.702,919806,1.58243472,0.0
2025-09-29,5.722,5.612,5.732,5.562,1445991,1.55574948,0.0
2025-09-30,5.622,5.532,5.632,5.492,1211578,1.53440129,0.0
2025-10-09,5.512,5.482,5.522,5.412,1288336,1.52105867,0.0
2025-10-10,5.462,5.442,5.522,5.432,1320117,1.51038457,0.0
2025-10-13,5.402,5.392,5.432,5.312,1752297,1.49704195,0.0
2025-10-14,5.392,5.482,5.482,5.332,2093158,1.52105867,0.0
2025-10-15,5.462,5.472,5.492,5.402,1685872,1.51839014,0.0
2025-10-16,5.462,5.532,5.542,5.442,1905361,1.53440129,0.0
2025-10-17,5.532,5.502,5.572,5.472,1735108,1.52639571,0.0
2025-10-20,5.482,5.462,5.492,5.362,1838679,1.51572162,0.0
2025-10-21,5.462,5.452,5.472,5.412,1420025,1.51305309,0.0
2025-10-22,5.452,5.512,5.532,5.442,1603557,1.52906424,0.0
2025-10-23,5.522,5.782,5.782,5.522,3622989,1.60111438,0.0
2025-10-24,5.772,5.772,5.812,5.692,2076038,1.59844586,0.0
2025-10-27,5.742,5.792,5.872,5.632,1853795,1.60378291,0.0
2025-10-28,5.792,5.852,5.912,5.752,1612020,1.61979405,0.0
2025-10-29,5.852,5.722,5.852,5.712,1776113,1.58510324,0.0
2025-10-30,5.732,5.692,5.802,5.672,1382616,1.57709767,0.0
2025-10-31,5.652,5.532,5.682,5.492,2363603,1.48102371,0.0
2025-11-03,5.522,5.562,5.592,5.512,1888607,1.48875079,0.0
2025-11-04,5.552,5.702,5.722,5.552,2222024,1.5248105,0.0
2025-11-05,5.702,5.692,5.752,5.662,1535502,1.5222348,0.0
2025-11-06,5.682,5.632,5.712,5.622,1460578,1.50678064,0.0
2025-11-07,5.642,5.582,5.682,5.562,1366950,1.49390218,0.0
2025-11-10,5.562,5.612,5.622,5.552,1103895,1.50162926,0.0
2025-11-11,5.612,5.612,5.642,5.582,912760,1.50162926,0.0
2025-11-12,5.622,5.652,5.712,5.622,1685699,1.51193203,0.0
2025-11-13,5.652,5.592,5.672,5.552,1796353,1.49647787,0.0
2025-11-14,5.582,5.612,5.662,5.572,1936767,1.50162926,0.0
2025-11-17,5.602,5.472,5.612,5.472,2288848,1.46556955,0.0
2025-11-18,5.482,5.442,5.502,5.432,1211582,1.45784247,0.0
2025-11-19,5.442,5.512,5.532,5.442,1522987,1.47587232,0.0
2025-11-20,5.502,5.692,5.752,5.492,3162723,1.5222348,0.0
2025-11-21,5.672,5.592,5.722,5.592,2113236,1.49647787,0.0
2025-11-24,5.602,5.572,5.682,5.572,2194166,1.49132648,0.0
2025-11-25,5.582,5.662,5.672,5.532,2032578,1.51450772,0.0
2025-11-26,5.652,5.572,5.702,5.542,1728976,1.49132648,0.0
2025-11-27,5.562,5.572,5.582,5.512,1348732,1.49132648,0.0
2025-11-28,5.552,5.462,5.562,5.442,2459657,1.46299386,0.0
2025-12-01,5.442,5.482,5.492,5.432,1531443,1.46814524,0.0
2025-12-02,5.472,5.452,5.502,5.432,1137251,1.46041816,0.0
2025-12-03,5.442,5.382,5.462,5.372,1719438,1.44238831,0.0
2025-12-04,5.382,5.352,5.392,5.332,1073428,1.43466123,0.0
2025-12-05,5.342,5.342,5.372,5.302,1253741,1.43208553,0.0
2025-12-08,5.332,5.352,5.372,5.322,1216956,1.43466123,0.0
2025-12-09,5.352,5.322,5.352,5.302,1306642,1.42693415,0.0
2025-12-10,5.312,5.232,5.332,5.222,1559351,1.40375291,0.0
2025-12-11,5.232,5.262,5.262,5.202,1191842,1.41147999,0.0
2025-12-12,5.242,5.192,5.252,5.182,1504133,1.39345013,0.0
2025-12-15,5.192,5.182,5.222,5.172,1128498,1.39087444,0.0
2025-12-16,5.182,5.132,5.202,5.122,1178745,1.37799597,0.0
2025-12-17,5.122,5.162,5.192,5.092,1391506,1.38572305,0.0
2025-12-18,5.152,5.222,5.232,5.142,1255258,1.40117721,0.0
2025-12-19,5.202,5.202,5.242,5.182,1299814,1.39602583,0.0
2025-12-22,5.202,5.212,5.232,5.182,1065728,1.39860152,0.0
2025-12-23,5.212,5.232,5.242,5.202,1358200,1.40375291,0.0
2025-12-24,5.232,5.182,5.252,5.162,1435524,1.39087444,0.0
2025-12-25,5.182,5.192,5.222,5.172,955210,1.39345013,0.0
2025-12-26,5.192,5.182,5.202,5.162,796423,1.39087444,0.0
2025-12-29,5.182,5.222,5.242,5.152,1477280,1.40117721,0.0
2025-12-30,5.232,5.242,5.272,5.192,1439886,1.4063286,0.0
2025-12-31,5.232,5.232,5.262,5.212,1076404,1.40375291,0.0
2026-01-05,5.242,5.232,5.272,5.192,1545997,1.40375291,0.0
2026-01-06,5.242,5.292,5.292,5.202,1435870,1.41920707,0.0
2026-01-07,5.282,5.212,5.302,5.212,1565355,1.39860152,0.0
2026-01-08,5.222,5.192,5.232,5.182,1177659,1.39345013,0.0
2026-01-09,5.192,5.202,5.212,5.162,1529385,1.39602583,0.0
2026-01-12,5.225,5.245,5.255,5.185,1461657,1.37542028,0.123
2026-01-13,5.245,5.275,5.305,5.235,1583507,1.38314736,0.0
2026-01-14,5.265,5.185,5.265,5.165,2152865,1.35996612,0.0
2026-01-15,5.175,5.085,5.185,5.075,1619674,1.33420918,0.0
2026-01-16,5.095,5.075,5.105,5.045,1521456,1.33163349,0.0
2026-01-19,5.065,5.045,5.075,5.045,1091279,1.32390641,0.0
2026-01-20,5.055,5.095,5.115,5.035,1432419,1.33678488,0.0
2026-01-21,5.095,4.985,5.115,4.975,2011615,1.30845225,0.0
2026-01-22,4.985,4.995,5.045,4.955,1293329,1.31102794,0.0
2026-01-23,5.005,4.955,5.015,4.945,1409830,1.30072517,0.0
2026-01-26,4.945,4.985,5.005,4.915,1785316,1.30845225,0.0
2026-01-27,4.975,4.965,5.035,4.955,1650012,1.30330086,0.0
2026-01-28,4.955,4.945,5.005,4.945,1791346,1.29814948,0.0
2026-01-29,4.945,4.995,5.005,4.915,1921855,1.31102794,0.0
2026-01-30,4.995,4.965,5.035,4.955,1756523,1.30330086,0.0
2026-02-02,4.975,5.005,5.045,4.955,2209265,1.31360364,0.0
2026-02-03,4.985,4.935,4.995,4.915,1904481,1.29557378,0.0
2026-02-04,4.935,5.015,5.025,4.925,1888302,1.31617933,0.0
2026-02-05,5.025,5.095,5.115,5.015,1930979,1.33678488,0.0
2026-02-06,5.085,5.085,5.115,5.035,1305182,1.33420918,0.0
2026-02-09,5.065,5.085,5.095,5.045,1032481,1.33420918,0.0
2026-02-10,5.085,5.105,5.135,5.075,1151191,1.33936057,0.0
2026-02-11,5.115,5.095,5.115,5.055,959460,1.33678488,0.0
2026-02-12,5.105,5.015,5.105,5.015,1277785,1.31617933,0.0
2026-02-13,5.025,4.975,5.035,4.965,1108904,1.30587656,0.0
2026-02-24,4.985,4.955,4.995,4.935,1389062,1.30072517,0.0
2026-02-25,4.945,4.915,4.965,4.915,2186036,1.2904224,0.0
2026-02-26,4.925,4.885,4.935,4.875,1428822,1.28269532,0.0
2026-02-27,4.885,4.875,4.905,4.865,1119658,1.28011962,0.0
2026-03-02,4.865,4.895,4.925,4.855,1406908,1.28527101,0.0
2026-03-03,4.895,4.945,4.975,4.875,2331254,1.29814948,0.0
2026-03-04,4.935,4.835,4.945,4.815,2404325,1.26981685,0.0
2026-03-05,4.825,4.885,4.895,4.825,1489547,1.28269532,0.0
2026-03-06,4.885,4.905,4.925,4.865,1018906,1.2878467,0.0
2026-03-09,4.885,4.875,4.925,4.855,1746688,1.28011962,0.0
2026-03-10,4.885,4.885,4.895,4.855,1069686,1.28269532,0.0
2026-03-11,4.885,4.935,4.935,4.865,1387687,1.29557378,0.0
2026-03-12,4.925,4.965,4.965,4.915,1686062,1.30330086,0.0
2026-03-13,4.955,4.985,5.025,4.935,1656379,1.30845225,0.0
2026-03-16,4.985,5.015,5.035,4.975,1508640,1.31617933,0.0
