Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2020-02-17,4.083184242248535,5.559999942779541,0.0,5.559999942779541,5.480000019073486,5.489999771118164,0.0,72127754
2020-02-18,4.05380916595459,5.519999980926514,0.0,5.539999961853027,5.489999771118164,5.539999961853027,0.0,59786603
2020-02-19,4.039121150970459,5.5,0.0,5.519999980926514,5.489999771118164,5.5,0.0,38443822
2020-02-20,4.083184242248535,5.559999942779541,0.0,5.579999923706055,5.480000019073486,5.5,0.0,92325644
2020-02-21,4.05380916595459,5.519999980926514,0.0,5.559999942779541,5.510000228881836,5.53000020980835,0.0,67659740
2020-02-24,4.039121150970459,5.5,0.0,5.519999980926514,5.489999771118164,5.5,0.0,54982652
2020-02-25,4.039121150970459,5.5,0.0,5.5,5.460000038146973,5.480000019073486,0.0,81734852
2020-02-26,4.05380916595459,5.519999980926514,0.0,5.570000171661377,5.480000019073486,5.480000019073486,0.0,72411642
2020-02-27,4.05380916595459,5.519999980926514,0.0,5.550000190734863,5.489999771118164,5.510000228881836,0.0,53460459
2020-02-28,4.039121150970459,5.5,0.0,5.519999980926514,5.46999979019165,5.489999771118164,0.0,60596071
2020-03-02,4.061152935028076,5.53000020980835,0.0,5.53000020980835,5.480000019073486,5.489999771118164,0.0,63661948
2020-03-03,4.05380916595459,5.519999980926514,0.0,5.559999942779541,5.5,5.53000020980835,0.0,62227280
2020-03-04,4.039121150970459,5.5,0.0,5.510000228881836,5.480000019073486,5.5,0.0,44454221
2020-03-05,4.127246856689453,5.619999885559082,0.0,5.699999809265137,5.5,5.5,0.0,160000595
2020-03-06,4.0464653968811035,5.510000228881836,0.0,5.559999942779541,5.5,5.559999942779541,0.0,68697890
2020-03-09,4.031777381896973,5.489999771118164,0.0,5.5,5.46999979019165,5.480000019073486,0.0,66929367
2020-03-10,4.039121150970459,5.5,0.0,5.5,5.420000076293945,5.460000038146973,0.0,55281095
2020-03-11,4.0464653968811035,5.510000228881836,0.0,5.510000228881836,5.46999979019165,5.489999771118164,0.0,40526422
2020-03-12,4.0464653968811035,5.510000228881836,0.0,5.539999961853027,5.480000019073486,5.5,0.0,39689935
2020-03-13,4.075840473175049,5.550000190734863,0.0,5.550000190734863,5.369999885559082,5.449999809265137,0.0,98940727
2020-03-16,3.9950578212738037,5.440000057220459,0.0,5.519999980926514,5.429999828338623,5.519999980926514,0.0,66094422
2020-03-17,3.9436514377593994,5.369999885559082,0.0,5.460000038146973,5.349999904632568,5.420000076293945,0.0,43085720
2020-03-18,3.892244577407837,5.300000190734863,0.0,5.400000095367432,5.300000190734863,5.380000114440918,0.0,30672237
2020-03-19,3.840837001800537,5.230000019073486,0.0,5.28000020980835,5.170000076293945,5.260000228881836,0.0,40825651
2020-03-20,3.862868547439575,5.260000228881836,0.0,5.260000228881836,5.210000038146973,5.230000019073486,0.0,23225842
2020-03-23,3.7306792736053467,5.079999923706055,0.0,5.179999828338623,5.079999923706055,5.150000095367432,0.0,30755312
2020-03-24,3.774742603302002,5.139999866485596,0.0,5.159999847412109,5.050000190734863,5.130000114440918,0.0,33714143
2020-03-25,3.796773910522461,5.170000076293945,0.0,5.260000228881836,5.130000114440918,5.210000038146973,0.0,56404876
2020-03-26,3.877556085586548,5.28000020980835,0.0,5.349999904632568,5.150000095367432,5.170000076293945,0.0,64845855
2020-03-27,3.892244577407837,5.300000190734863,0.0,5.349999904632568,5.239999771118164,5.300000190734863,0.0,40941872
2020-03-30,3.862868547439575,5.260000228881836,0.0,5.269999980926514,5.179999828338623,5.25,0.0,29334189
2020-03-31,3.8702127933502197,5.269999980926514,0.0,5.289999961853027,5.21999979019165,5.260000228881836,0.0,15823551
2020-04-01,3.862868547439575,5.260000228881836,0.0,5.269999980926514,5.21999979019165,5.260000228881836,0.0,14910314
2020-04-02,3.8702127933502197,5.269999980926514,0.0,5.269999980926514,5.210000038146973,5.230000019073486,0.0,19979418
2020-04-03,3.862868547439575,5.260000228881836,0.0,5.269999980926514,5.230000019073486,5.25,0.0,11272065
2020-04-07,3.8849003314971924,5.289999961853027,0.0,5.300000190734863,5.269999980926514,5.289999961853027,0.0,19474050
2020-04-08,3.8702127933502197,5.269999980926514,0.0,5.289999961853027,5.25,5.28000020980835,0.0,12121542
2020-04-09,3.862868547439575,5.260000228881836,0.0,5.289999961853027,5.21999979019165,5.28000020980835,0.0,20937071
2020-04-10,3.8481810092926025,5.239999771118164,0.0,5.260000228881836,5.230000019073486,5.260000228881836,0.0,14799846
2020-04-13,3.8481810092926025,5.239999771118164,0.0,5.25,5.199999809265137,5.230000019073486,0.0,18045077
2020-04-14,3.862868547439575,5.260000228881836,0.0,5.260000228881836,5.21999979019165,5.230000019073486,0.0,15074546
2020-04-15,3.855525255203247,5.25,0.0,5.28000020980835,5.230000019073486,5.28000020980835,0.0,11363683
2020-04-16,3.8481810092926025,5.239999771118164,0.0,5.25,5.199999809265137,5.239999771118164,0.0,26907935
2020-04-17,3.862868547439575,5.260000228881836,0.0,5.260000228881836,5.210000038146973,5.239999771118164,0.0,29661326
2020-04-20,3.840837001800537,5.230000019073486,0.0,5.25,5.210000038146973,5.25,0.0,16013588
2020-04-21,3.811461925506592,5.190000057220459,0.0,5.230000019073486,5.179999828338623,5.199999809265137,0.0,12924296
2020-04-22,3.7820866107940674,5.150000095367432,0.0,5.179999828338623,5.139999866485596,5.179999828338623,0.0,18207989
2020-04-23,3.7453668117523193,5.099999904632568,0.0,5.159999847412109,5.099999904632568,5.159999847412109,0.0,17854457
2020-04-24,3.715991497039795,5.059999942779541,0.0,5.099999904632568,5.050000190734863,5.099999904632568,0.0,22364386
2020-04-27,3.7233357429504395,5.070000171661377,0.0,5.130000114440918,5.059999942779541,5.070000171661377,0.0,29051636
2020-04-28,3.6866159439086914,5.019999980926514,0.0,5.070000171661377,4.940000057220459,5.059999942779541,0.0,27169484
2020-04-29,3.7673985958099365,5.130000114440918,0.0,5.130000114440918,5.019999980926514,5.019999980926514,0.0,37886300
2020-04-30,3.833493709564209,5.21999979019165,0.0,5.230000019073486,5.139999866485596,5.150000095367432,0.0,40750390
2020-05-06,3.7894301414489746,5.159999847412109,0.0,5.170000076293945,5.110000133514404,5.159999847412109,0.0,46024693
2020-05-07,3.7820866107940674,5.150000095367432,0.0,5.150000095367432,5.119999885559082,5.139999866485596,0.0,22213204
2020-05-08,3.796773910522461,5.170000076293945,0.0,5.179999828338623,5.139999866485596,5.139999866485596,0.0,20602461
2020-05-11,3.804117441177368,5.179999828338623,0.0,5.190000057220459,5.150000095367432,5.170000076293945,0.0,22600855
2020-05-12,3.7894301414489746,5.159999847412109,0.0,5.21999979019165,5.150000095367432,5.179999828338623,0.0,20128500
2020-05-13,3.7820866107940674,5.150000095367432,0.0,5.159999847412109,5.110000133514404,5.150000095367432,0.0,28773969
2020-05-14,3.7453668117523193,5.099999904632568,0.0,5.139999866485596,5.059999942779541,5.139999866485596,0.0,39790161
2020-05-15,3.7306792736053467,5.079999923706055,0.0,5.090000152587891,5.039999961853027,5.079999923706055,0.0,32817453
2020-05-18,3.7233357429504395,5.070000171661377,0.0,5.079999923706055,5.03000020980835,5.079999923706055,0.0,28567615
2020-05-19,3.7453668117523193,5.099999904632568,0.0,5.099999904632568,5.059999942779541,5.070000171661377,0.0,19166739
2020-05-20,3.7453668117523193,5.099999904632568,0.0,5.110000133514404,5.070000171661377,5.090000152587891,0.0,14492528
2020-05-21,3.7527103424072266,5.110000133514404,0.0,5.110000133514404,5.070000171661377,5.090000152587891,0.0,19383968
2020-05-22,3.7306792736053467,5.079999923706055,0.0,5.099999904632568,5.050000190734863,5.099999904632568,0.0,19981645
2020-05-25,3.738023281097412,5.090000152587891,0.0,5.090000152587891,5.039999961853027,5.070000171661377,0.0,20654426
2020-05-26,3.738023281097412,5.090000152587891,0.0,5.110000133514404,5.070000171661377,5.090000152587891,0.0,18572282
2020-05-27,3.7306792736053467,5.079999923706055,0.0,5.090000152587891,5.039999961853027,5.090000152587891,0.0,23841008
2020-05-28,3.7453668117523193,5.099999904632568,0.0,5.110000133514404,5.050000190734863,5.079999923706055,0.0,38624237
2020-05-29,3.7306792736053467,5.079999923706055,0.0,5.090000152587891,5.039999961853027,5.070000171661377,0.0,36008582
2020-06-01,3.7453668117523193,5.099999904632568,0.0,5.110000133514404,5.079999923706055,5.090000152587891,0.0,50729922
2020-06-02,3.7453668117523193,5.099999904632568,0.0,5.099999904632568,5.070000171661377,5.090000152587891,0.0,34983074
2020-06-03,3.774742603302002,5.139999866485596,0.0,5.150000095367432,5.099999904632568,5.099999904632568,0.0,45786621
2020-06-04,3.774742603302002,5.139999866485596,0.0,5.159999847412109,5.099999904632568,5.150000095367432,0.0,35675986
2020-06-05,3.7820866107940674,5.150000095367432,0.0,5.150000095367432,5.110000133514404,5.119999885559082,0.0,20551668
2020-06-08,3.833493709564209,5.21999979019165,0.0,5.21999979019165,5.139999866485596,5.150000095367432,0.0,51271285
2020-06-09,3.833493709564209,5.21999979019165,0.0,5.269999980926514,5.190000057220459,5.21999979019165,0.0,40739747
2020-06-10,3.711214303970337,4.849999904632568,0.2102,4.889999866485596,4.710000038146973,4.880000114440918,0.0,412024653
2020-06-11,3.6423468589782715,4.760000228881836,0.0,4.820000171661377,4.739999771118164,4.769999980926514,0.0,166235385
2020-06-12,3.5964348316192627,4.699999809265137,0.0,4.75,4.699999809265137,4.730000019073486,0.0,174041537
2020-06-15,3.565826177597046,4.659999847412109,0.0,4.699999809265137,4.630000114440918,4.699999809265137,0.0,116282008
2020-06-16,3.5811307430267334,4.679999828338623,0.0,4.679999828338623,4.650000095367432,4.670000076293945,0.0,66496298
2020-06-17,3.550522804260254,4.639999866485596,0.0,4.670000076293945,4.599999904632568,4.659999847412109,0.0,71443647
2020-06-18,3.5352187156677246,4.619999885559082,0.0,4.630000114440918,4.579999923706055,4.619999885559082,0.0,84095589
2020-06-19,3.5352187156677246,4.619999885559082,0.0,4.619999885559082,4.579999923706055,4.610000133514404,0.0,89210045
2020-06-22,3.527566909790039,4.610000133514404,0.0,4.630000114440918,4.579999923706055,4.610000133514404,0.0,87084732
2020-06-23,3.489306926727295,4.559999942779541,0.0,4.599999904632568,4.550000190734863,4.590000152587891,0.0,74522088
2020-06-24,3.504611015319824,4.579999923706055,0.0,4.599999904632568,4.550000190734863,4.559999942779541,0.0,64497470
2020-06-29,3.4816548824310303,4.550000190734863,0.0,4.619999885559082,4.539999961853027,4.599999904632568,0.0,68241650
2020-06-30,3.4969589710235596,4.570000171661377,0.0,4.570000171661377,4.53000020980835,4.559999942779541,0.0,61311401
2020-07-01,3.5199146270751953,4.599999904632568,0.0,4.610000133514404,4.539999961853027,4.550000190734863,0.0,74707769
2020-07-02,3.5734786987304688,4.670000076293945,0.0,4.670000076293945,4.579999923706055,4.579999923706055,0.0,161922457
2020-07-03,3.649998664855957,4.769999980926514,0.0,4.789999961853027,4.659999847412109,4.670000076293945,0.0,178948019
2020-07-06,4.017293930053711,5.25,0.0,5.25,4.820000171661377,4.820000171661377,0.0,353926904
2020-07-07,3.9713823795318604,5.190000057220459,0.0,5.5,5.119999885559082,5.489999771118164,0.0,355993381
2020-07-08,3.9713823795318604,5.190000057220459,0.0,5.260000228881836,5.099999904632568,5.119999885559082,0.0,226411234
2020-07-09,3.940774440765381,5.150000095367432,0.0,5.210000038146973,5.119999885559082,5.179999828338623,0.0,162173382
2020-07-10,3.749474287033081,4.900000095367432,0.0,5.119999885559082,4.880000114440918,5.119999885559082,0.0,217479104
2020-07-13,3.7800827026367188,4.940000057220459,0.0,4.960000038146973,4.840000152587891,4.860000133514404,0.0,162141617
2020-07-14,3.734170913696289,4.880000114440918,0.0,4.940000057220459,4.840000152587891,4.900000095367432,0.0,115348961
2020-07-15,3.6806061267852783,4.809999942779541,0.0,4.900000095367432,4.789999961853027,4.889999866485596,0.0,112736990
2020-07-16,3.649998664855957,4.769999980926514,0.0,4.880000114440918,4.760000228881836,4.820000171661377,0.0,130615857
2020-07-17,3.6117382049560547,4.71999979019165,0.0,4.789999961853027,4.679999828338623,4.78000020980835,0.0,107774429
2020-07-20,3.6806061267852783,4.809999942779541,0.0,4.820000171661377,4.710000038146973,4.730000019073486,0.0,94355381
2020-07-21,3.649998664855957,4.769999980926514,0.0,4.829999923706055,4.75,4.829999923706055,0.0,71695905
2020-07-22,3.6653027534484863,4.789999961853027,0.0,4.840000152587891,4.739999771118164,4.78000020980835,0.0,93067116
2020-07-23,3.6040866374969482,4.710000038146973,0.0,4.769999980926514,4.650000095367432,4.75,0.0,99144523
2020-07-24,3.5352187156677246,4.619999885559082,0.0,4.730000019073486,4.599999904632568,4.699999809265137,0.0,107116513
2020-07-27,3.5122628211975098,4.590000152587891,0.0,4.639999866485596,4.570000171661377,4.619999885559082,0.0,61245696
2020-07-28,3.527566909790039,4.610000133514404,0.0,4.639999866485596,4.590000152587891,4.599999904632568,0.0,54763854
2020-07-29,3.565826177597046,4.659999847412109,0.0,4.659999847412109,4.579999923706055,4.599999904632568,0.0,60365084
2020-07-30,3.5428709983825684,4.630000114440918,0.0,4.670000076293945,4.619999885559082,4.650000095367432,0.0,41734841
2020-07-31,3.550522804260254,4.639999866485596,0.0,4.659999847412109,4.619999885559082,4.630000114440918,0.0,48282465
2020-08-03,3.5811307430267334,4.679999828338623,0.0,4.679999828338623,4.639999866485596,4.650000095367432,0.0,65382307
2020-08-04,3.6346943378448486,4.75,0.0,4.760000228881836,4.650000095367432,4.679999828338623,0.0,100684873
2020-08-05,3.5734786987304688,4.670000076293945,0.0,4.71999979019165,4.659999847412109,4.71999979019165,0.0,68822399
2020-08-06,3.565826177597046,4.659999847412109,0.0,4.699999809265137,4.630000114440918,4.679999828338623,0.0,62465634
2020-08-07,3.5428709983825684,4.630000114440918,0.0,4.670000076293945,4.610000133514404,4.650000095367432,0.0,53988610
2020-08-10,3.565826177597046,4.659999847412109,0.0,4.670000076293945,4.610000133514404,4.630000114440918,0.0,43666085
2020-08-11,3.5581748485565186,4.650000095367432,0.0,4.71999979019165,4.639999866485596,4.650000095367432,0.0,69031105
2020-08-12,3.5428709983825684,4.630000114440918,0.0,4.650000095367432,4.590000152587891,4.630000114440918,0.0,72981687
2020-08-13,3.550522804260254,4.639999866485596,0.0,4.670000076293945,4.630000114440918,4.659999847412109,0.0,54112631
2020-08-14,3.588782548904419,4.690000057220459,0.0,4.690000057220459,4.630000114440918,4.650000095367432,0.0,56802534
2020-08-17,3.695910930633545,4.829999923706055,0.0,4.880000114440918,4.690000057220459,4.699999809265137,0.0,216070917
2020-08-18,3.657650947570801,4.78000020980835,0.0,4.829999923706055,4.75,4.800000190734863,0.0,99648275
2020-08-19,3.649998664855957,4.769999980926514,0.0,4.820000171661377,4.739999771118164,4.769999980926514,0.0,67153978
2020-08-20,3.5964348316192627,4.699999809265137,0.0,4.760000228881836,4.699999809265137,4.75,0.0,59134603
2020-08-21,3.6117382049560547,4.71999979019165,0.0,4.730000019073486,4.699999809265137,4.71999979019165,0.0,32958534
2020-08-24,3.588782548904419,4.690000057220459,0.0,4.71999979019165,4.679999828338623,4.71999979019165,0.0,52051469
2020-08-25,3.5811307430267334,4.679999828338623,0.0,4.71999979019165,4.659999847412109,4.699999809265137,0.0,40652527
2020-08-26,3.5428709983825684,4.630000114440918,0.0,4.690000057220459,4.599999904632568,4.670000076293945,0.0,58812362
2020-08-27,3.550522804260254,4.639999866485596,0.0,4.639999866485596,4.610000133514404,4.630000114440918,0.0,30847526
2020-08-28,3.5811307430267334,4.679999828338623,0.0,4.679999828338623,4.610000133514404,4.630000114440918,0.0,54059183
2020-08-31,3.5352187156677246,4.619999885559082,0.0,4.690000057220459,4.619999885559082,4.679999828338623,0.0,105896943
2020-09-01,3.5428709983825684,4.630000114440918,0.0,4.650000095367432,4.599999904632568,4.610000133514404,0.0,46020587
2020-09-02,3.527566909790039,4.610000133514404,0.0,4.650000095367432,4.590000152587891,4.639999866485596,0.0,48181439
2020-09-03,3.5352187156677246,4.619999885559082,0.0,4.619999885559082,4.590000152587891,4.610000133514404,0.0,38276704
2020-09-04,3.504611015319824,4.579999923706055,0.0,4.599999904632568,4.559999942779541,4.590000152587891,0.0,44152676
2020-09-07,3.4969589710235596,4.570000171661377,0.0,4.599999904632568,4.559999942779541,4.579999923706055,0.0,37028731
2020-09-08,3.527566909790039,4.610000133514404,0.0,4.630000114440918,4.570000171661377,4.570000171661377,0.0,48477623
2020-09-09,3.5122628211975098,4.590000152587891,0.0,4.610000133514404,4.579999923706055,4.590000152587891,0.0,48096783
2020-09-10,3.4969589710235596,4.570000171661377,0.0,4.610000133514404,4.550000190734863,4.590000152587891,0.0,43395371
2020-09-11,3.504611015319824,4.579999923706055,0.0,4.579999923706055,4.550000190734863,4.559999942779541,0.0,31029052
2020-09-14,3.5122628211975098,4.590000152587891,0.0,4.599999904632568,4.559999942779541,4.590000152587891,0.0,27784999
2020-09-15,3.504611015319824,4.579999923706055,0.0,4.590000152587891,4.570000171661377,4.590000152587891,0.0,22223121
2020-09-16,3.504611015319824,4.579999923706055,0.0,4.599999904632568,4.570000171661377,4.590000152587891,0.0,29585920
2020-09-17,3.4969589710235596,4.570000171661377,0.0,4.579999923706055,4.559999942779541,4.579999923706055,0.0,23302835
2020-09-18,3.5352187156677246,4.619999885559082,0.0,4.619999885559082,4.559999942779541,4.570000171661377,0.0,50756337
2020-09-21,3.5199146270751953,4.599999904632568,0.0,4.630000114440918,4.590000152587891,4.619999885559082,0.0,29862817
2020-09-22,3.4969589710235596,4.570000171661377,0.0,4.619999885559082,4.559999942779541,4.579999923706055,0.0,41097626
2020-09-23,3.489306926727295,4.559999942779541,0.0,4.579999923706055,4.550000190734863,4.579999923706055,0.0,37287516
2020-09-24,3.4357430934906006,4.489999771118164,0.0,4.550000190734863,4.489999771118164,4.550000190734863,0.0,49991206
2020-09-25,3.4357430934906006,4.489999771118164,0.0,4.510000228881836,4.480000019073486,4.489999771118164,0.0,22050706
2020-09-28,3.4433951377868652,4.5,0.0,4.510000228881836,4.46999979019165,4.489999771118164,0.0,25696718
2020-09-29,3.466350793838501,4.53000020980835,0.0,4.539999961853027,4.489999771118164,4.5,0.0,31184184
2020-09-30,3.451046943664551,4.510000228881836,0.0,4.539999961853027,4.5,4.519999980926514,0.0,21426470
2020-10-09,3.4586992263793945,4.519999980926514,0.0,4.539999961853027,4.510000228881836,4.519999980926514,0.0,24241292
2020-10-12,3.4969589710235596,4.570000171661377,0.0,4.579999923706055,4.519999980926514,4.519999980926514,0.0,39397986
2020-10-13,3.5122628211975098,4.590000152587891,0.0,4.639999866485596,4.539999961853027,4.559999942779541,0.0,65431652
2020-10-14,3.5199146270751953,4.599999904632568,0.0,4.639999866485596,4.570000171661377,4.599999904632568,0.0,39830068
2020-10-15,3.5352187156677246,4.619999885559082,0.0,4.639999866485596,4.579999923706055,4.590000152587891,0.0,42879773
2020-10-16,3.588782548904419,4.690000057220459,0.0,4.710000038146973,4.599999904632568,4.610000133514404,0.0,103886041
2020-10-19,3.5734786987304688,4.670000076293945,0.0,4.769999980926514,4.650000095367432,4.699999809265137,0.0,119145608
2020-10-20,3.550522804260254,4.639999866485596,0.0,4.670000076293945,4.599999904632568,4.639999866485596,0.0,56803517
2020-10-21,3.5734786987304688,4.670000076293945,0.0,4.670000076293945,4.599999904632568,4.650000095367432,0.0,60742262
2020-10-22,3.565826177597046,4.659999847412109,0.0,4.679999828338623,4.630000114440918,4.659999847412109,0.0,32152550
2020-10-23,3.5734786987304688,4.670000076293945,0.0,4.710000038146973,4.639999866485596,4.650000095367432,0.0,45837350
2020-10-26,3.550522804260254,4.639999866485596,0.0,4.699999809265137,4.619999885559082,4.659999847412109,0.0,38362674
2020-10-27,3.5199146270751953,4.599999904632568,0.0,4.630000114440918,4.579999923706055,4.610000133514404,0.0,37087493
2020-10-28,3.4816548824310303,4.550000190734863,0.0,4.599999904632568,4.519999980926514,4.590000152587891,0.0,33969284
2020-10-29,3.4586992263793945,4.519999980926514,0.0,4.539999961853027,4.5,4.510000228881836,0.0,23821285
2020-10-30,3.5199146270751953,4.599999904632568,0.0,4.730000019073486,4.579999923706055,4.590000152587891,0.0,110423507
2020-11-02,3.588782548904419,4.690000057220459,0.0,4.710000038146973,4.610000133514404,4.650000095367432,0.0,84925463
2020-11-03,3.5734786987304688,4.670000076293945,0.0,4.75,4.650000095367432,4.710000038146973,0.0,61564446
2020-11-04,3.6040866374969482,4.710000038146973,0.0,4.739999771118164,4.670000076293945,4.730000019073486,0.0,52494799
2020-11-05,3.6040866374969482,4.710000038146973,0.0,4.760000228881836,4.679999828338623,4.739999771118164,0.0,62518343
2020-11-06,3.657650947570801,4.78000020980835,0.0,4.789999961853027,4.699999809265137,4.730000019073486,0.0,83384924
2020-11-09,3.6423468589782715,4.760000228881836,0.0,4.789999961853027,4.71999979019165,4.78000020980835,0.0,69316226
2020-11-10,3.657650947570801,4.78000020980835,0.0,4.849999904632568,4.760000228881836,4.769999980926514,0.0,90780495
2020-11-11,3.695910930633545,4.829999923706055,0.0,4.860000133514404,4.75,4.78000020980835,0.0,82638728
2020-11-12,3.6806061267852783,4.809999942779541,0.0,4.840000152587891,4.78000020980835,4.829999923706055,0.0,43809706
2020-11-13,3.588782548904419,4.690000057220459,0.0,4.860000133514404,4.659999847412109,4.800000190734863,0.0,84965708
2020-11-16,3.6040866374969482,4.710000038146973,0.0,4.75,4.659999847412109,4.690000057220459,0.0,66584976
2020-11-17,3.6040866374969482,4.710000038146973,0.0,4.730000019073486,4.659999847412109,4.710000038146973,0.0,54467268
2020-11-18,3.6653027534484863,4.789999961853027,0.0,4.829999923706055,4.679999828338623,4.699999809265137,0.0,96623129
2020-11-19,3.6729540824890137,4.800000190734863,0.0,4.820000171661377,4.760000228881836,4.800000190734863,0.0,42583034
2020-11-20,3.6346943378448486,4.75,0.0,4.800000190734863,4.730000019073486,4.769999980926514,0.0,39434937
2020-11-23,3.695910930633545,4.829999923706055,0.0,4.860000133514404,4.71999979019165,4.739999771118164,0.0,85027032
2020-11-24,3.749474287033081,4.900000095367432,0.0,4.909999847412109,4.809999942779541,4.829999923706055,0.0,105246399
2020-11-25,3.8259949684143066,5.0,0.0,5.179999828338623,4.960000038146973,4.960000038146973,0.0,165937222
2020-11-26,3.856602668762207,5.039999961853027,0.0,5.079999923706055,4.980000019073486,5.0,0.0,100482066
2020-11-27,3.9637298583984375,5.179999828338623,0.0,5.179999828338623,5.059999942779541,5.059999942779541,0.0,161787209
2020-11-30,4.001989364624023,5.230000019073486,0.0,5.570000171661377,5.079999923706055,5.28000020980835,0.0,385752185
2020-12-01,4.0249457359313965,5.260000228881836,0.0,5.329999923706055,5.110000133514404,5.110000133514404,0.0,257749162
2020-12-02,3.9025142192840576,5.099999904632568,0.0,5.25,5.059999942779541,5.21999979019165,0.0,152064434
