Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume
2019-02-11,2.4444522857666016,3.6700000762939453,0.0,3.6700000762939453,3.630000114440918,3.6600000858306885,0.0,113443769
2019-02-12,2.451112985610962,3.680000066757202,0.0,3.700000047683716,3.6600000858306885,3.6700000762939453,0.0,127368146
2019-02-13,2.477755308151245,3.7200000286102295,0.0,3.7200000286102295,3.680000066757202,3.690000057220459,0.0,185743678
2019-02-14,2.4644341468811035,3.700000047683716,0.0,3.7200000286102295,3.690000057220459,3.7200000286102295,0.0,122324084
2019-02-15,2.431130886077881,3.6500000953674316,0.0,3.700000047683716,3.640000104904175,3.690000057220459,0.0,122834771
2019-02-18,2.4644341468811035,3.700000047683716,0.0,3.7100000381469727,3.6500000953674316,3.6700000762939453,0.0,153724349
2019-02-19,2.451112985610962,3.680000066757202,0.0,3.7200000286102295,3.6700000762939453,3.690000057220459,0.0,148027179
2019-02-20,2.451112985610962,3.680000066757202,0.0,3.700000047683716,3.6600000858306885,3.690000057220459,0.0,101399406
2019-02-21,2.4444522857666016,3.6700000762939453,0.0,3.700000047683716,3.6600000858306885,3.680000066757202,0.0,125340312
2019-02-22,2.457773447036743,3.690000057220459,0.0,3.700000047683716,3.640000104904175,3.6600000858306885,0.0,144160667
2019-02-25,2.5843253135681152,3.880000114440918,0.0,3.9000000953674316,3.700000047683716,3.700000047683716,0.0,460836863
2019-02-26,2.557683229446411,3.8399999141693115,0.0,3.9000000953674316,3.819999933242798,3.869999885559082,0.0,354221869
2019-02-27,2.5843253135681152,3.880000114440918,0.0,3.940000057220459,3.8299999237060547,3.8399999141693115,0.0,331536962
2019-02-28,2.557683229446411,3.8399999141693115,0.0,3.880000114440918,3.8299999237060547,3.880000114440918,0.0,182378553
2019-03-01,2.597646713256836,3.9000000953674316,0.0,3.9100000858306885,3.819999933242798,3.8499999046325684,0.0,215845872
2019-03-04,2.6109681129455566,3.9200000762939453,0.0,4.0,3.9200000762939453,3.9200000762939453,0.0,386545488
2019-03-05,2.597646713256836,3.9000000953674316,0.0,3.9200000762939453,3.880000114440918,3.9000000953674316,0.0,225733760
2019-03-06,2.617628574371338,3.930000066757202,0.0,3.930000066757202,3.880000114440918,3.890000104904175,0.0,219450431
2019-03-07,2.590986490249634,3.890000104904175,0.0,3.930000066757202,3.880000114440918,3.930000066757202,0.0,251371617
2019-03-08,2.497737407684326,3.75,0.0,3.869999885559082,3.75,3.869999885559082,0.0,302637264
2019-03-11,2.5243799686431885,3.7899999618530273,0.0,3.809999942779541,3.740000009536743,3.740000009536743,0.0,198105836
2019-03-12,2.5510222911834717,3.8299999237060547,0.0,3.869999885559082,3.7899999618530273,3.7899999618530273,0.0,247338281
2019-03-13,2.531040668487549,3.799999952316284,0.0,3.8299999237060547,3.7799999713897705,3.8299999237060547,0.0,159160939
2019-03-14,2.5243799686431885,3.7899999618530273,0.0,3.8299999237060547,3.7699999809265137,3.799999952316284,0.0,127184389
2019-03-15,2.5243799686431885,3.7899999618530273,0.0,3.819999933242798,3.7799999713897705,3.7899999618530273,0.0,151803477
2019-03-18,2.557683229446411,3.8399999141693115,0.0,3.8399999141693115,3.7699999809265137,3.7899999618530273,0.0,213022125
2019-03-19,2.53770112991333,3.809999942779541,0.0,3.8499999046325684,3.799999952316284,3.8399999141693115,0.0,160159930
2019-03-20,2.5243799686431885,3.7899999618530273,0.0,3.819999933242798,3.7699999809265137,3.809999942779541,0.0,164894157
2019-03-21,2.5243799686431885,3.7899999618530273,0.0,3.819999933242798,3.7899999618530273,3.799999952316284,0.0,171372357
2019-03-22,2.531040668487549,3.799999952316284,0.0,3.819999933242798,3.7799999713897705,3.799999952316284,0.0,141956123
2019-03-25,2.4844160079956055,3.7300000190734863,0.0,3.7899999618530273,3.7300000190734863,3.7799999713897705,0.0,188080678
2019-03-26,2.477755308151245,3.7200000286102295,0.0,3.75,3.7100000381469727,3.75,0.0,125003507
2019-03-27,2.4844160079956055,3.7300000190734863,0.0,3.75,3.7200000286102295,3.7300000190734863,0.0,105866045
2019-03-28,2.471094846725464,3.7100000381469727,0.0,3.7300000190734863,3.690000057220459,3.7200000286102295,0.0,108703118
2019-03-29,2.511058807373047,3.7699999809265137,0.0,3.7899999618530273,3.7100000381469727,3.7100000381469727,0.0,179117495
2019-04-01,2.5510222911834717,3.8299999237060547,0.0,3.8499999046325684,3.7799999713897705,3.7899999618530273,0.0,258230672
2019-04-02,2.5510222911834717,3.8299999237060547,0.0,3.859999895095825,3.809999942779541,3.8399999141693115,0.0,189184488
2019-04-03,2.557683229446411,3.8399999141693115,0.0,3.8499999046325684,3.7899999618530273,3.809999942779541,0.0,160388263
2019-04-04,2.590986490249634,3.890000104904175,0.0,3.890000104904175,3.8399999141693115,3.8499999046325684,0.0,227900778
2019-04-08,2.597646713256836,3.9000000953674316,0.0,3.9600000381469727,3.869999885559082,3.9100000858306885,0.0,257090796
2019-04-09,2.577664852142334,3.869999885559082,0.0,3.9000000953674316,3.859999895095825,3.890000104904175,0.0,144118101
2019-04-10,2.5710041522979736,3.859999895095825,0.0,3.880000114440918,3.8299999237060547,3.859999895095825,0.0,153702132
2019-04-11,2.5710041522979736,3.859999895095825,0.0,3.880000114440918,3.8399999141693115,3.859999895095825,0.0,167400036
2019-04-12,2.577664852142334,3.869999885559082,0.0,3.890000104904175,3.8499999046325684,3.869999885559082,0.0,120418218
2019-04-15,2.590986490249634,3.890000104904175,0.0,3.9700000286102295,3.890000104904175,3.9100000858306885,0.0,252187409
2019-04-16,2.6642532348632812,4.0,0.0,4.010000228881836,3.859999895095825,3.880000114440918,0.0,415015277
2019-04-17,2.6842353343963623,4.03000020980835,0.0,4.059999942779541,3.9600000381469727,4.0,0.0,265886153
2019-04-18,2.6642532348632812,4.0,0.0,4.050000190734863,3.9800000190734863,4.019999980926514,0.0,132160415
2019-04-19,2.6842353343963623,4.03000020980835,0.0,4.039999961853027,4.0,4.010000228881836,0.0,140395222
2019-04-22,2.617628574371338,3.930000066757202,0.0,4.050000190734863,3.9200000762939453,4.039999961853027,0.0,196012726
2019-04-23,2.6309499740600586,3.950000047683716,0.0,3.9700000286102295,3.9200000762939453,3.930000066757202,0.0,179567175
2019-04-24,2.6043076515197754,3.9100000858306885,0.0,3.9600000381469727,3.880000114440918,3.9600000381469727,0.0,158482961
2019-04-25,2.590986490249634,3.890000104904175,0.0,3.9100000858306885,3.869999885559082,3.9000000953674316,0.0,180265999
2019-04-26,2.5710041522979736,3.859999895095825,0.0,3.890000104904175,3.8399999141693115,3.869999885559082,0.0,188107819
2019-05-06,2.517719268798828,3.7799999713897705,0.0,3.8499999046325684,3.75,3.8499999046325684,0.0,279492783
2019-05-07,2.517719268798828,3.7799999713897705,0.0,3.799999952316284,3.75,3.7899999618530273,0.0,160177514
2019-05-08,2.477755308151245,3.7200000286102295,0.0,3.75,3.7100000381469727,3.740000009536743,0.0,140695378
2019-05-09,2.457773447036743,3.690000057220459,0.0,3.7300000190734863,3.690000057220459,3.7100000381469727,0.0,131393019
2019-05-10,2.497737407684326,3.75,0.0,3.7699999809265137,3.700000047683716,3.7100000381469727,0.0,133876563
2019-05-13,2.471094846725464,3.7100000381469727,0.0,3.7799999713897705,3.6500000953674316,3.7200000286102295,0.0,299116010
2019-05-14,2.451112985610962,3.680000066757202,0.0,3.7100000381469727,3.680000066757202,3.680000066757202,0.0,124221343
2019-05-15,2.497737407684326,3.75,0.0,3.799999952316284,3.690000057220459,3.700000047683716,0.0,238268485
2019-05-16,2.517719268798828,3.7799999713897705,0.0,3.809999942779541,3.7100000381469727,3.7300000190734863,0.0,270499185
2019-05-17,2.4844160079956055,3.7300000190734863,0.0,3.7799999713897705,3.7300000190734863,3.7699999809265137,0.0,130094799
2019-05-20,2.5443618297576904,3.819999933242798,0.0,3.869999885559082,3.7100000381469727,3.7300000190734863,0.0,441253911
2019-05-21,2.531040668487549,3.799999952316284,0.0,3.8299999237060547,3.7799999713897705,3.7799999713897705,0.0,139061949
2019-05-22,2.53770112991333,3.809999942779541,0.0,3.8299999237060547,3.7899999618530273,3.799999952316284,0.0,105388637
2019-05-23,2.5243799686431885,3.7899999618530273,0.0,3.8399999141693115,3.740000009536743,3.799999952316284,0.0,328154095
2019-05-24,2.5243799686431885,3.7899999618530273,0.0,3.809999942779541,3.759999990463257,3.7799999713897705,0.0,177698771
2019-05-27,2.53770112991333,3.809999942779541,0.0,3.8299999237060547,3.7799999713897705,3.7899999618530273,0.0,133006018
2019-05-28,2.557683229446411,3.8399999141693115,0.0,3.8499999046325684,3.809999942779541,3.809999942779541,0.0,145516106
2019-05-29,2.557683229446411,3.8399999141693115,0.0,3.869999885559082,3.819999933242798,3.8299999237060547,0.0,139384388
2019-05-30,2.590986490249634,3.890000104904175,0.0,3.890000104904175,3.8399999141693115,3.8499999046325684,0.0,170193780
2019-05-31,2.5843253135681152,3.880000114440918,0.0,3.9100000858306885,3.859999895095825,3.890000104904175,0.0,173862812
2019-06-03,2.5871222019195557,3.700000047683716,0.184,3.7100000381469727,3.6700000762939453,3.7100000381469727,0.0,146338600
2019-06-04,2.5871222019195557,3.700000047683716,0.0,3.700000047683716,3.680000066757202,3.700000047683716,0.0,74396506
2019-06-05,2.601106882095337,3.7200000286102295,0.0,3.740000009536743,3.700000047683716,3.7100000381469727,0.0,92962232
2019-06-06,2.601106882095337,3.7200000286102295,0.0,3.740000009536743,3.7100000381469727,3.7300000190734863,0.0,81681595
2019-06-10,2.61509108543396,3.740000009536743,0.0,3.759999990463257,3.7200000286102295,3.7200000286102295,0.0,96124288
2019-06-11,2.629075527191162,3.759999990463257,0.0,3.7699999809265137,3.740000009536743,3.75,0.0,120278728
2019-06-12,2.6080989837646484,3.7300000190734863,0.0,3.75,3.7200000286102295,3.75,0.0,86914650
2019-06-13,2.6080989837646484,3.7300000190734863,0.0,3.75,3.7100000381469727,3.7300000190734863,0.0,77923154
2019-06-14,2.6080989837646484,3.7300000190734863,0.0,3.740000009536743,3.7200000286102295,3.740000009536743,0.0,67299789
2019-06-17,2.61509108543396,3.740000009536743,0.0,3.75,3.7200000286102295,3.740000009536743,0.0,59317441
2019-06-18,2.629075527191162,3.759999990463257,0.0,3.759999990463257,3.7300000190734863,3.75,0.0,66274063
2019-06-19,2.6430602073669434,3.7799999713897705,0.0,3.809999942779541,3.7699999809265137,3.7899999618530273,0.0,136494225
2019-06-20,2.664036750793457,3.809999942779541,0.0,3.819999933242798,3.7699999809265137,3.7799999713897705,0.0,162854955
2019-06-21,2.636068105697632,3.7699999809265137,0.0,3.819999933242798,3.7699999809265137,3.799999952316284,0.0,170551338
2019-06-24,2.6430602073669434,3.7799999713897705,0.0,3.7799999713897705,3.75,3.7699999809265137,0.0,80072015
2019-06-25,2.6220836639404297,3.75,0.0,3.7899999618530273,3.740000009536743,3.7799999713897705,0.0,112023253
2019-06-26,2.61509108543396,3.740000009536743,0.0,3.75,3.7300000190734863,3.75,0.0,78718333
2019-06-27,2.6220836639404297,3.75,0.0,3.7699999809265137,3.740000009536743,3.75,0.0,101014091
2019-06-28,2.61509108543396,3.740000009536743,0.0,3.75,3.7200000286102295,3.75,0.0,74833318
2019-07-01,2.629075527191162,3.759999990463257,0.0,3.7799999713897705,3.75,3.7699999809265137,0.0,120910317
2019-07-02,2.636068105697632,3.7699999809265137,0.0,3.7699999809265137,3.75,3.75,0.0,96159565
2019-07-03,2.636068105697632,3.7699999809265137,0.0,3.7799999713897705,3.75,3.7699999809265137,0.0,107708784
2019-07-04,2.636068105697632,3.7699999809265137,0.0,3.7799999713897705,3.75,3.7699999809265137,0.0,86753502
2019-07-05,2.6220836639404297,3.75,0.0,3.7699999809265137,3.7200000286102295,3.759999990463257,0.0,130696774
2019-07-08,2.5941145420074463,3.7100000381469727,0.0,3.75,3.700000047683716,3.740000009536743,0.0,145783199
2019-07-09,2.5941145420074463,3.7100000381469727,0.0,3.7200000286102295,3.700000047683716,3.7100000381469727,0.0,70448639
2019-07-10,2.5871222019195557,3.700000047683716,0.0,3.7100000381469727,3.690000057220459,3.7100000381469727,0.0,59344976
2019-07-11,2.5941145420074463,3.7100000381469727,0.0,3.7200000286102295,3.700000047683716,3.7100000381469727,0.0,53431974
2019-07-12,2.601106882095337,3.7200000286102295,0.0,3.7200000286102295,3.700000047683716,3.7100000381469727,0.0,87635209
2019-07-15,2.5871222019195557,3.700000047683716,0.0,3.7200000286102295,3.6700000762939453,3.7100000381469727,0.0,102349661
2019-07-16,2.580130100250244,3.690000057220459,0.0,3.700000047683716,3.680000066757202,3.700000047683716,0.0,62744974
2019-07-17,2.5661461353302,3.6700000762939453,0.0,3.690000057220459,3.6700000762939453,3.680000066757202,0.0,60406641
2019-07-18,2.552161455154419,3.6500000953674316,0.0,3.6700000762939453,3.6500000953674316,3.6600000858306885,0.0,64286242
2019-07-19,2.5661461353302,3.6700000762939453,0.0,3.680000066757202,3.6500000953674316,3.6600000858306885,0.0,86278289
2019-07-22,2.5661461353302,3.6700000762939453,0.0,3.690000057220459,3.6600000858306885,3.680000066757202,0.0,88148597
2019-07-23,2.580130100250244,3.690000057220459,0.0,3.700000047683716,3.6600000858306885,3.6700000762939453,0.0,81869420
2019-07-24,2.580130100250244,3.690000057220459,0.0,3.7100000381469727,3.690000057220459,3.700000047683716,0.0,71884541
2019-07-25,2.5871222019195557,3.700000047683716,0.0,3.7100000381469727,3.690000057220459,3.700000047683716,0.0,82325055
2019-07-26,2.5871222019195557,3.700000047683716,0.0,3.7100000381469727,3.690000057220459,3.690000057220459,0.0,58545225
2019-07-29,2.5871222019195557,3.700000047683716,0.0,3.7100000381469727,3.690000057220459,3.700000047683716,0.0,60386308
2019-07-30,2.601106882095337,3.7200000286102295,0.0,3.7200000286102295,3.690000057220459,3.700000047683716,0.0,83479350
2019-07-31,2.5941145420074463,3.7100000381469727,0.0,3.7100000381469727,3.700000047683716,3.7100000381469727,0.0,57045671
2019-08-01,2.5731379985809326,3.680000066757202,0.0,3.7100000381469727,3.6700000762939453,3.700000047683716,0.0,99103831
2019-08-02,2.545168876647949,3.640000104904175,0.0,3.6500000953674316,3.630000114440918,3.6500000953674316,0.0,101216389
2019-08-05,2.5032155513763428,3.5799999237060547,0.0,3.630000114440918,3.569999933242798,3.630000114440918,0.0,118093792
2019-08-06,2.468254566192627,3.5299999713897705,0.0,3.549999952316284,3.509999990463257,3.5399999618530273,0.0,134882201
2019-08-07,2.4612624645233154,3.5199999809265137,0.0,3.549999952316284,3.5199999809265137,3.5399999618530273,0.0,79794815
2019-08-08,2.4752466678619385,3.5399999618530273,0.0,3.549999952316284,3.5199999809265137,3.5299999713897705,0.0,95153569
2019-08-09,2.4892311096191406,3.559999942779541,0.0,3.569999933242798,3.5399999618530273,3.549999952316284,0.0,80175899
2019-08-12,2.5032155513763428,3.5799999237060547,0.0,3.5899999141693115,3.549999952316284,3.559999942779541,0.0,58497319
2019-08-13,2.5032155513763428,3.5799999237060547,0.0,3.5799999237060547,3.559999942779541,3.569999933242798,0.0,52308971
2019-08-14,2.496223211288452,3.569999933242798,0.0,3.609999895095825,3.569999933242798,3.5999999046325684,0.0,49395414
2019-08-15,2.5032155513763428,3.5799999237060547,0.0,3.5799999237060547,3.5299999713897705,3.5399999618530273,0.0,61462098
2019-08-16,2.496223211288452,3.569999933242798,0.0,3.5799999237060547,3.549999952316284,3.5799999237060547,0.0,52767073
2019-08-19,2.5032155513763428,3.5799999237060547,0.0,3.5799999237060547,3.5199999809265137,3.569999933242798,0.0,123136396
2019-08-20,2.4892311096191406,3.559999942779541,0.0,3.5799999237060547,3.549999952316284,3.569999933242798,0.0,75211957
2019-08-21,2.48223876953125,3.549999952316284,0.0,3.559999942779541,3.5399999618530273,3.559999942779541,0.0,35047992
2019-08-22,2.4752466678619385,3.5399999618530273,0.0,3.569999933242798,3.5399999618530273,3.559999942779541,0.0,37705060
2019-08-23,2.4752466678619385,3.5399999618530273,0.0,3.549999952316284,3.5299999713897705,3.549999952316284,0.0,56802281
2019-08-26,2.4612624645233154,3.5199999809265137,0.0,3.5399999618530273,3.509999990463257,3.509999990463257,0.0,100693444
2019-08-27,2.496223211288452,3.569999933242798,0.0,3.569999933242798,3.5199999809265137,3.5299999713897705,0.0,107435695
2019-08-28,2.4752466678619385,3.5399999618530273,0.0,3.559999942779541,3.5299999713897705,3.559999942779541,0.0,57789435
2019-08-29,2.468254566192627,3.5299999713897705,0.0,3.549999952316284,3.5199999809265137,3.5399999618530273,0.0,57765111
2019-08-30,2.468254566192627,3.5299999713897705,0.0,3.549999952316284,3.5199999809265137,3.549999952316284,0.0,71807855
2019-09-02,2.4752466678619385,3.5399999618530273,0.0,3.549999952316284,3.5299999713897705,3.5299999713897705,0.0,81675660
2019-09-03,2.48223876953125,3.549999952316284,0.0,3.559999942779541,3.5399999618530273,3.5399999618530273,0.0,81668623
2019-09-04,2.517200231552124,3.5999999046325684,0.0,3.5999999046325684,3.5399999618530273,3.549999952316284,0.0,134434142
2019-09-05,2.531184434890747,3.619999885559082,0.0,3.6500000953674316,3.5999999046325684,3.5999999046325684,0.0,131523688
2019-09-06,2.5381767749786377,3.630000114440918,0.0,3.640000104904175,3.609999895095825,3.640000104904175,0.0,67689681
2019-09-09,2.5381767749786377,3.630000114440918,0.0,3.6600000858306885,3.619999885559082,3.6500000953674316,0.0,87435328
2019-09-10,2.531184434890747,3.619999885559082,0.0,3.640000104904175,3.5999999046325684,3.630000114440918,0.0,69503426
2019-09-11,2.5591535568237305,3.6600000858306885,0.0,3.6600000858306885,3.619999885559082,3.630000114440918,0.0,101453382
2019-09-12,2.5591535568237305,3.6600000858306885,0.0,3.6700000762939453,3.6500000953674316,3.6700000762939453,0.0,68494513
2019-09-16,2.5591535568237305,3.6600000858306885,0.0,3.6600000858306885,3.640000104904175,3.6600000858306885,0.0,65908033
2019-09-17,2.531184434890747,3.619999885559082,0.0,3.6600000858306885,3.609999895095825,3.6500000953674316,0.0,74391925
2019-09-18,2.517200231552124,3.5999999046325684,0.0,3.630000114440918,3.5999999046325684,3.630000114440918,0.0,66258757
2019-09-19,2.5241923332214355,3.609999895095825,0.0,3.619999885559082,3.5899999141693115,3.609999895095825,0.0,65529753
2019-09-20,2.5241923332214355,3.609999895095825,0.0,3.630000114440918,3.5999999046325684,3.619999885559082,0.0,110878048
2019-09-23,2.517200231552124,3.5999999046325684,0.0,3.619999885559082,3.5899999141693115,3.609999895095825,0.0,59755386
2019-09-24,2.517200231552124,3.5999999046325684,0.0,3.619999885559082,3.5999999046325684,3.609999895095825,0.0,45802034
2019-09-25,2.510207414627075,3.5899999141693115,0.0,3.609999895095825,3.5799999237060547,3.5999999046325684,0.0,57636691
2019-09-26,2.5241923332214355,3.609999895095825,0.0,3.630000114440918,3.5899999141693115,3.5999999046325684,0.0,105534969
2019-09-27,2.517200231552124,3.5999999046325684,0.0,3.609999895095825,3.569999933242798,3.609999895095825,0.0,96375888
2019-09-30,2.5032155513763428,3.5799999237060547,0.0,3.609999895095825,3.5799999237060547,3.5899999141693115,0.0,75877957
2019-10-08,2.517200231552124,3.5999999046325684,0.0,3.609999895095825,3.5799999237060547,3.5799999237060547,0.0,80046740
2019-10-09,2.531184434890747,3.619999885559082,0.0,3.630000114440918,3.5799999237060547,3.5799999237060547,0.0,80175291
2019-10-10,2.517200231552124,3.5999999046325684,0.0,3.619999885559082,3.5899999141693115,3.609999895095825,0.0,77403361
2019-10-11,2.545168876647949,3.640000104904175,0.0,3.640000104904175,3.5999999046325684,3.609999895095825,0.0,94323806
2019-10-14,2.5661461353302,3.6700000762939453,0.0,3.7200000286102295,3.640000104904175,3.6500000953674316,0.0,230123803
2019-10-15,2.5731379985809326,3.680000066757202,0.0,3.700000047683716,3.6600000858306885,3.680000066757202,0.0,147314161
2019-10-16,2.580130100250244,3.690000057220459,0.0,3.740000009536743,3.680000066757202,3.700000047683716,0.0,129162795
2019-10-17,2.5731379985809326,3.680000066757202,0.0,3.700000047683716,3.680000066757202,3.690000057220459,0.0,60614155
2019-10-18,2.5591535568237305,3.6600000858306885,0.0,3.7100000381469727,3.6500000953674316,3.690000057220459,0.0,85352927
2019-10-21,2.580130100250244,3.690000057220459,0.0,3.690000057220459,3.6500000953674316,3.6500000953674316,0.0,72708059
2019-10-22,2.580130100250244,3.690000057220459,0.0,3.700000047683716,3.6700000762939453,3.700000047683716,0.0,60662989
2019-10-23,2.5941145420074463,3.7100000381469727,0.0,3.7200000286102295,3.680000066757202,3.690000057220459,0.0,108846633
2019-10-24,2.6220836639404297,3.75,0.0,3.7699999809265137,3.700000047683716,3.7100000381469727,0.0,160378562
2019-10-25,2.6080989837646484,3.7300000190734863,0.0,3.75,3.700000047683716,3.75,0.0,99577223
2019-10-28,2.5941145420074463,3.7100000381469727,0.0,3.75,3.700000047683716,3.7300000190734863,0.0,87077379
2019-10-29,2.580130100250244,3.690000057220459,0.0,3.7200000286102295,3.680000066757202,3.7100000381469727,0.0,81634177
2019-10-30,2.580130100250244,3.690000057220459,0.0,3.700000047683716,3.680000066757202,3.690000057220459,0.0,61038410
2019-10-31,2.5871222019195557,3.700000047683716,0.0,3.700000047683716,3.6700000762939453,3.690000057220459,0.0,95024015
2019-11-01,2.5871222019195557,3.700000047683716,0.0,3.7100000381469727,3.6700000762939453,3.700000047683716,0.0,94679745
2019-11-04,2.5871222019195557,3.700000047683716,0.0,3.7200000286102295,3.680000066757202,3.700000047683716,0.0,117974302
2019-11-05,2.601106882095337,3.7200000286102295,0.0,3.740000009536743,3.680000066757202,3.700000047683716,0.0,165559807
2019-11-06,2.61509108543396,3.740000009536743,0.0,3.75,3.700000047683716,3.7100000381469727,0.0,128984628
2019-11-07,2.6080989837646484,3.7300000190734863,0.0,3.75,3.7200000286102295,3.740000009536743,0.0,86378235
2019-11-08,2.5731379985809326,3.680000066757202,0.0,3.740000009536743,3.6700000762939453,3.740000009536743,0.0,133310111
2019-11-11,2.545168876647949,3.640000104904175,0.0,3.6700000762939453,3.640000104904175,3.6700000762939453,0.0,101767899
2019-11-12,2.5591535568237305,3.6600000858306885,0.0,3.6600000858306885,3.630000114440918,3.6500000953674316,0.0,65733057
2019-11-13,2.552161455154419,3.6500000953674316,0.0,3.6600000858306885,3.630000114440918,3.6500000953674316,0.0,77263350
2019-11-14,2.531184434890747,3.619999885559082,0.0,3.6500000953674316,3.609999895095825,3.6500000953674316,0.0,77996463
2019-11-15,2.5241923332214355,3.609999895095825,0.0,3.630000114440918,3.5999999046325684,3.619999885559082,0.0,89514014
2019-11-18,2.531184434890747,3.619999885559082,0.0,3.630000114440918,3.5899999141693115,3.609999895095825,0.0,77563849
2019-11-19,2.5381767749786377,3.630000114440918,0.0,3.640000104904175,3.609999895095825,3.609999895095825,0.0,80867714
2019-11-20,2.531184434890747,3.619999885559082,0.0,3.630000114440918,3.619999885559082,3.619999885559082,0.0,58736559
2019-11-21,2.5381767749786377,3.630000114440918,0.0,3.630000114440918,3.5999999046325684,3.619999885559082,0.0,72167234
2019-11-22,2.5241923332214355,3.609999895095825,0.0,3.640000104904175,3.609999895095825,3.630000114440918,0.0,90147950
2019-11-25,2.552161455154419,3.6500000953674316,0.0,3.6600000858306885,3.609999895095825,3.609999895095825,0.0,85133202
2019-11-26,2.5661461353302,3.6700000762939453,0.0,3.680000066757202,3.640000104904175,3.6600000858306885,0.0,149997057
2019-11-27,2.5591535568237305,3.6600000858306885,0.0,3.6700000762939453,3.6500000953674316,3.6700000762939453,0.0,47606200
2019-11-28,2.552161455154419,3.6500000953674316,0.0,3.6600000858306885,3.640000104904175,3.6600000858306885,0.0,52741532
2019-11-29,2.5381767749786377,3.630000114440918,0.0,3.6500000953674316,3.619999885559082,3.6500000953674316,0.0,80189816
2019-12-02,2.531184434890747,3.619999885559082,0.0,3.640000104904175,3.619999885559082,3.640000104904175,0.0,61565545
2019-12-03,2.5241923332214355,3.609999895095825,0.0,3.619999885559082,3.5999999046325684,3.619999885559082,0.0,80111213
2019-12-04,2.517200231552124,3.5999999046325684,0.0,3.609999895095825,3.5999999046325684,3.5999999046325684,0.0,61316940
2019-12-05,2.531184434890747,3.619999885559082,0.0,3.619999885559082,3.5999999046325684,3.609999895095825,0.0,39001453
2019-12-06,2.531184434890747,3.619999885559082,0.0,3.630000114440918,3.609999895095825,3.619999885559082,0.0,48199679
2019-12-09,2.531184434890747,3.619999885559082,0.0,3.630000114440918,3.609999895095825,3.630000114440918,0.0,65100323
2019-12-10,2.5241923332214355,3.609999895095825,0.0,3.619999885559082,3.5999999046325684,3.609999895095825,0.0,62571833
2019-12-11,2.5241923332214355,3.609999895095825,0.0,3.619999885559082,3.609999895095825,3.619999885559082,0.0,43595774
2019-12-12,2.5241923332214355,3.609999895095825,0.0,3.619999885559082,3.5999999046325684,3.619999885559082,0.0,59741958
